462
3.500, 7.500, 11.002, 0.000, 0.775, 0.000
3.500, 7.500, 11.002, 0.000, 0.775, 0.000
3.500, 8.000, 11.553, 0.000, 0.789, 0.000
3.500, 8.000, 11.553, 0.000, 0.789, 0.000
3.500, 8.500, 11.862, 0.000, 0.797, 0.000
3.500, 8.500, 11.862, 0.000, 0.797, 0.000
3.500, 9.000, 11.976, 0.000, 0.799, 0.000
3.500, 9.000, 11.976, 0.000, 0.799, 0.000
3.500, 9.500, 11.988, 0.000, 0.800, 0.000
3.500, 9.500, 11.988, 0.000, 0.800, 0.000
3.500, 10.000, 12.020, 0.000, 0.800, 0.000
3.500, 10.000, 12.020, 0.000, 0.800, 0.000
4.500, 0.000, 4.289, 0.000, 0.607, 0.000
4.500, 0.000, 4.289, 0.000, 0.607, 0.000
4.500, 0.500, 5.269, 0.000, 0.632, 0.000
4.500, 0.500, 5.269, 0.000, 0.632, 0.000
4.500, 1.000, 6.131, 0.000, 0.653, 0.000
4.500, 1.000, 6.131, 0.000, 0.653, 0.000
4.500, 1.500, 6.787, 0.000, 0.670, 0.000
4.500, 1.500, 6.787, 0.000, 0.670, 0.000
4.500, 2.000, 7.199, 0.000, 0.680, 0.000
4.500, 2.000, 7.199, 0.000, 0.680, 0.000
4.500, 2.500, 7.388, 0.000, 0.685, 0.000
4.500, 2.500, 7.388, 0.000, 0.685, 0.000
4.500, 3.000, 7.430, 0.000, 0.686, 0.000
4.500, 3.000, 7.430, 0.000, 0.686, 0.000
4.500, 3.500, 7.438, 0.000, 0.686, 0.000
4.500, 3.500, 7.438, 0.000, 0.686, 0.000
4.500, 4.000, 7.532, 0.000, 0.688, 0.000
4.500, 4.000, 7.532, 0.000, 0.688, 0.000
4.500, 4.500, 7.812, 0.000, 0.695, 0.000
4.500, 4.500, 7.812, 0.000, 0.695, 0.000
4.500, 5.000, 8.330, 0.000, 0.708, 0.000
4.500, 5.000, 8.330, 0.000, 0.708, 0.000
4.500, 5.500, 9.084, 0.000, 0.727, 0.000
4.500, 5.500, 9.084, 0.000, 0.727, 0.000
4.500, 6.000, 10.010, 0.000, 0.750, 0.000
4.500, 6.000, 10.010, 0.000, 0.750, 0.000
4.500, 6.500, 11.004, 0.000, 0.775, 0.000
4.500, 6.500, 11.004, 0.000, 0.775, 0.000
4.500, 7.000, 11.946, 0.000, 0.799, 0.000
4.500, 7.000, 11.946, 0.000, 0.799, 0.000
4.500, 7.500, 12.727, 0.000, 0.818, 0.000
4.500, 7.500, 12.727, 0.000, 0.818, 0.000
4.500, 8.000, 13.279, 0.000, 0.832, 0.000
4.500, 8.000, 13.279, 0.000, 0.832, 0.000
4.500, 8.500, 13.588, 0.000, 0.840, 0.000
4.500, 8.500, 13.588, 0.000, 0.840, 0.000
4.500, 9.000, 13.701, 0.000, 0.843, 0.000
4.500, 9.000, 13.701, 0.000, 0.843, 0.000
4.500, 9.500, 13.714, 0.000, 0.843, 0.000
4.500, 9.500, 13.714, 0.000, 0.843, 0.000
4.500, 10.000, 13.745, 0.000, 0.844, 0.000
4.500, 10.000, 13.745, 0.000, 0.844, 0.000
5.500, 0.000, 6.209, 0.000, 0.655, 0.000
5.500, 0.000, 6.209, 0.000, 0.655, 0.000
5.500, 0.500, 7.188, 0.000, 0.680, 0.000
5.500, 0.500, 7.188, 0.000, 0.680, 0.000
5.500, 1.000, 8.050, 0.000, 0.701, 0.000
5.500, 1.000, 8.050, 0.000, 0.701, 0.000
5.500, 1.500, 8.706, 0.000, 0.718, 0.000
5.500, 1.500, 8.706, 0.000, 0.718, 0.000
5.500, 2.000, 9.118, 0.000, 0.728, 0.000
5.500, 2.000, 9.118, 0.000, 0.728, 0.000
5.500, 2.500, 9.307, 0.000, 0.733, 0.000
5.500, 2.500, 9.307, 0.000, 0.733, 0.000
5.500, 3.000, 9.350, 0.000, 0.734, 0.000
5.500, 3.000, 9.350, 0.000, 0.734, 0.000
5.500, 3.500, 9.358, 0.000, 0.734, 0.000
5.500, 3.500, 9.358, 0.000, 0.734, 0.000
5.500, 4.000, 9.452, 0.000, 0.736, 0.000
5.500, 4.000, 9.452, 0.000, 0.736, 0.000
5.500, 4.500, 9.731, 0.000, 0.743, 0.000
5.500, 4.500, 9.731, 0.000, 0.743, 0.000
5.500, 5.000, 10.250, 0.000, 0.756, 0.000
5.500, 5.000, 10.250, 0.000, 0.756, 0.000
5.500, 5.500, 11.003, 0.000, 0.775, 0.000
5.500, 5.500, 11.003, 0.000, 0.775, 0.000
5.500, 6.000, 11.929, 0.000, 0.798, 0.000
5.500, 6.000, 11.929, 0.000, 0.798, 0.000
5.500, 6.500, 12.924, 0.000, 0.823, 0.000
5.500, 6.500, 12.924, 0.000, 0.823, 0.000
5.500, 7.000, 13.866, 0.000, 0.847, 0.000
5.500, 7.000, 13.866, 0.000, 0.847, 0.000
5.500, 7.500, 14.647, 0.000, 0.866, 0.000
5.500, 7.500, 14.647, 0.000, 0.866, 0.000
5.500, 8.000, 15.198, 0.000, 0.880, 0.000
5.500, 8.000, 15.198, 0.000, 0.880, 0.000
5.500, 8.500, 15.507, 0.000, 0.888, 0.000
5.500, 8.500, 15.507, 0.000, 0.888, 0.000
5.500, 9.000, 15.621, 0.000, 0.891, 0.000
5.500, 9.000, 15.621, 0.000, 0.891, 0.000
5.500, 9.500, 15.634, 0.000, 0.891, 0.000
5.500, 9.500, 15.634, 0.000, 0.891, 0.000
5.500, 10.000, 15.665, 0.000, 0.892, 0.000
5.500, 10.000, 15.665, 0.000, 0.892, 0.000
6.500, 0.000, 7.477, 0.000, 0.687, 0.000
6.500, 0.000, 7.477, 0.000, 0.687, 0.000
6.500, 0.500, 8.456, 0.000, 0.711, 0.000
6.500, 0.500, 8.456, 0.000, 0.711, 0.000
6.500, 1.000, 9.318, 0.000, 0.733, 0.000
6.500, 1.000, 9.318, 0.000, 0.733, 0.000
6.500, 1.500, 9.974, 0.000, 0.749, 0.000
6.500, 1.500, 9.974, 0.000, 0.749, 0.000
6.500, 2.000, 10.386, 0.000, 0.760, 0.000
6.500, 2.000, 10.386, 0.000, 0.760, 0.000
6.500, 2.500, 10.575, 0.000, 0.764, 0.000
6.500, 2.500, 10.575, 0.000, 0.764, 0.000
6.500, 3.000, 10.618, 0.000, 0.765, 0.000
6.500, 3.000, 10.618, 0.000, 0.765, 0.000
6.500, 3.500, 10.626, 0.000, 0.766, 0.000
6.500, 3.500, 10.626, 0.000, 0.766, 0.000
6.500, 4.000, 10.720, 0.000, 0.768, 0.000
6.500, 4.000, 10.720, 0.000, 0.768, 0.000
6.500, 4.500, 10.999, 0.000, 0.775, 0.000
6.500, 4.500, 10.999, 0.000, 0.775, 0.000
6.500, 5.000, 11.518, 0.000, 0.788, 0.000
6.500, 5.000, 11.518, 0.000, 0.788, 0.000
6.500, 5.500, 12.271, 0.000, 0.807, 0.000
6.500, 5.500, 12.271, 0.000, 0.807, 0.000
6.500, 6.000, 13.197, 0.000, 0.830, 0.000
6.500, 6.000, 13.197, 0.000, 0.830, 0.000
6.500, 6.500, 14.192, 0.000, 0.855, 0.000
6.500, 6.500, 14.192, 0.000, 0.855, 0.000
6.500, 7.000, 15.134, 0.000, 0.878, 0.000
6.500, 7.000, 15.134, 0.000, 0.878, 0.000
6.500, 7.500, 15.915, 0.000, 0.898, 0.000
6.500, 7.500, 15.915, 0.000, 0.898, 0.000
6.500, 8.000, 16.466, 0.000, 0.912, 0.000
6.500, 8.000, 16.466, 0.000, 0.912, 0.000
6.500, 8.500, 16.775, 0.000, 0.919, 0.000
6.500, 8.500, 16.775, 0.000, 0.919, 0.000
6.500, 9.000, 16.889, 0.000, 0.922, 0.000
6.500, 9.000, 16.889, 0.000, 0.922, 0.000
6.500, 9.500, 16.901, 0.000, 0.923, 0.000
6.500, 9.500, 16.901, 0.000, 0.923, 0.000
6.500, 10.000, 16.933, 0.000, 0.923, 0.000
6.500, 10.000, 16.933, 0.000, 0.923, 0.000
7.500, 0.000, 7.847, 0.000, 0.696, 0.000
7.500, 0.000, 7.847, 0.000, 0.696, 0.000
7.500, 0.500, 8.826, 0.000, 0.721, 0.000
7.500, 0.500, 8.826, 0.000, 0.721, 0.000
7.500, 1.000, 9.688, 0.000, 0.742, 0.000
7.500, 1.000, 9.688, 0.000, 0.742, 0.000
7.500, 1.500, 10.344, 0.000, 0.759, 0.000
7.500, 1.500, 10.344, 0.000, 0.759, 0.000
7.500, 2.000, 10.756, 0.000, 0.769, 0.000
7.500, 2.000, 10.756, 0.000, 0.769, 0.000
7.500, 2.500, 10.945, 0.000, 0.774, 0.000
7.500, 2.500, 10.945, 0.000, 0.774, 0.000
7.500, 3.000, 10.988, 0.000, 0.775, 0.000
7.500, 3.000, 10.988, 0.000, 0.775, 0.000
7.500, 3.500, 10.996, 0.000, 0.775, 0.000
7.500, 3.500, 10.996, 0.000, 0.775, 0.000
7.500, 4.000, 11.090, 0.000, 0.777, 0.000
7.500, 4.000, 11.090, 0.000, 0.777, 0.000
7.500, 4.500, 11.369, 0.000, 0.784, 0.000
7.500, 4.500, 11.369, 0.000, 0.784, 0.000
7.500, 5.000, 11.888, 0.000, 0.797, 0.000
7.500, 5.000, 11.888, 0.000, 0.797, 0.000
7.500, 5.500, 12.641, 0.000, 0.816, 0.000
7.500, 5.500, 12.641, 0.000, 0.816, 0.000
7.500, 6.000, 13.567, 0.000, 0.839, 0.000
7.500, 6.000, 13.567, 0.000, 0.839, 0.000
7.500, 6.500, 14.562, 0.000, 0.864, 0.000
7.500, 6.500, 14.562, 0.000, 0.864, 0.000
7.500, 7.000, 15.504, 0.000, 0.888, 0.000
7.500, 7.000, 15.504, 0.000, 0.888, 0.000
7.500, 7.500, 16.285, 0.000, 0.907, 0.000
7.500, 7.500, 16.285, 0.000, 0.907, 0.000
7.500, 8.000, 16.836, 0.000, 0.921, 0.000
7.500, 8.000, 16.836, 0.000, 0.921, 0.000
7.500, 8.500, 17.145, 0.000, 0.929, 0.000
7.500, 8.500, 17.145, 0.000, 0.929, 0.000
7.500, 9.000, 17.259, 0.000, 0.931, 0.000
7.500, 9.000, 17.259, 0.000, 0.931, 0.000
7.500, 9.500, 17.271, 0.000, 0.932, 0.000
7.500, 9.500, 17.271, 0.000, 0.932, 0.000
7.500, 10.000, 17.303, 0.000, 0.933, 0.000
7.500, 10.000, 17.303, 0.000, 0.933, 0.000
8.500, 0.000, 7.898, 0.000, 0.697, 0.000
8.500, 0.000, 7.898, 0.000, 0.697, 0.000
8.500, 0.500, 8.877, 0.000, 0.722, 0.000
8.500, 0.500, 8.877, 0.000, 0.722, 0.000
8.500, 1.000, 9.739, 0.000, 0.743, 0.000
8.500, 1.000, 9.739, 0.000, 0.743, 0.000
8.500, 1.500, 10.395, 0.000, 0.760, 0.000
8.500, 1.500, 10.395, 0.000, 0.760, 0.000
8.500, 2.000, 10.807, 0.000, 0.770, 0.000
8.500, 2.000, 10.807, 0.000, 0.770, 0.000
8.500, 2.500, 10.996, 0.000, 0.775, 0.000
8.500, 2.500, 10.996, 0.000, 0.775, 0.000
8.500, 3.000, 11.039, 0.000, 0.776, 0.000
8.500, 3.000, 11.039, 0.000, 0.776, 0.000
8.500, 3.500, 11.047, 0.000, 0.776, 0.000
8.500, 3.500, 11.047, 0.000, 0.776, 0.000
8.500, 4.000, 11.141, 0.000, 0.779, 0.000
8.500, 4.000, 11.141, 0.000, 0.779, 0.000
8.500, 4.500, 11.420, 0.000, 0.786, 0.000
8.500, 4.500, 11.420, 0.000, 0.786, 0.000
8.500, 5.000, 11.939, 0.000, 0.798, 0.000
8.500, 5.000, 11.939, 0.000, 0.798, 0.000
8.500, 5.500, 12.692, 0.000, 0.817, 0.000
8.500, 5.500, 12.692, 0.000, 0.817, 0.000
8.500, 6.000, 13.619, 0.000, 0.840, 0.000
8.500, 6.000, 13.619, 0.000, 0.840, 0.000
8.500, 6.500, 14.613, 0.000, 0.865, 0.000
8.500, 6.500, 14.613, 0.000, 0.865, 0.000
8.500, 7.000, 15.555, 0.000, 0.889, 0.000
8.500, 7.000, 15.555, 0.000, 0.889, 0.000
8.500, 7.500, 16.336, 0.000, 0.908, 0.000
8.500, 7.500, 16.336, 0.000, 0.908, 0.000
8.500, 8.000, 16.887, 0.000, 0.922, 0.000
8.500, 8.000, 16.887, 0.000, 0.922, 0.000
8.500, 8.500, 17.196, 0.000, 0.930, 0.000
8.500, 8.500, 17.196, 0.000, 0.930, 0.000
8.500, 9.000, 17.310, 0.000, 0.933, 0.000
8.500, 9.000, 17.310, 0.000, 0.933, 0.000
8.500, 9.500, 17.323, 0.000, 0.933, 0.000
8.500, 9.500, 17.323, 0.000, 0.933, 0.000
8.500, 10.000, 17.354, 0.000, 0.934, 0.000
8.500, 10.000, 17.354, 0.000, 0.934, 0.000
9.500, 0.000, 8.503, 0.000, 0.713, 0.000
9.500, 0.000, 8.503, 0.000, 0.713, 0.000
9.500, 0.500, 9.482, 0.000, 0.737, 0.000
9.500, 0.500, 9.482, 0.000, 0.737, 0.000
9.500, 1.000, 10.344, 0.000, 0.759, 0.000
9.500, 1.000, 10.344, 0.000, 0.759, 0.000
9.500, 1.500, 11.000, 0.000, 0.775, 0.000
9.500, 1.500, 11.000, 0.000, 0.775, 0.000
9.500, 2.000, 11.412, 0.000, 0.785, 0.000
9.500, 2.000, 11.412, 0.000, 0.785, 0.000
9.500, 2.500, 11.601, 0.000, 0.790, 0.000
9.500, 2.500, 11.601, 0.000, 0.790, 0.000
9.500, 3.000, 11.644, 0.000, 0.791, 0.000
9.500, 3.000, 11.644, 0.000, 0.791, 0.000
9.500, 3.500, 11.652, 0.000, 0.791, 0.000
9.500, 3.500, 11.652, 0.000, 0.791, 0.000
9.500, 4.000, 11.746, 0.000, 0.794, 0.000
9.500, 4.000, 11.746, 0.000, 0.794, 0.000
9.500, 4.500, 12.025, 0.000, 0.801, 0.000
9.500, 4.500, 12.025, 0.000, 0.801, 0.000
9.500, 5.000, 12.544, 0.000, 0.814, 0.000
9.500, 5.000, 12.544, 0.000, 0.814, 0.000
9.500, 5.500, 13.297, 0.000, 0.832, 0.000
9.500, 5.500, 13.297, 0.000, 0.832, 0.000
9.500, 6.000, 14.223, 0.000, 0.856, 0.000
9.500, 6.000, 14.223, 0.000, 0.856, 0.000
9.500, 6.500, 15.218, 0.000, 0.880, 0.000
9.500, 6.500, 15.218, 0.000, 0.880, 0.000
9.500, 7.000, 16.160, 0.000, 0.904, 0.000
9.500, 7.000, 16.160, 0.000, 0.904, 0.000
9.500, 7.500, 16.941, 0.000, 0.924, 0.000
9.500, 7.500, 16.941, 0.000, 0.924, 0.000
9.500, 8.000, 17.492, 0.000, 0.937, 0.000
9.500, 8.000, 17.492, 0.000, 0.937, 0.000
9.500, 8.500, 17.801, 0.000, 0.945, 0.000
9.500, 8.500, 17.801, 0.000, 0.945, 0.000
9.500, 9.000, 17.915, 0.000, 0.948, 0.000
9.500, 9.000, 17.915, 0.000, 0.948, 0.000
9.500, 9.500, 17.928, 0.000, 0.948, 0.000
9.500, 9.500, 17.928, 0.000, 0.948, 0.000
9.500, 10.000, 17.959, 0.000, 0.949, 0.000
9.500, 10.000, 17.959, 0.000, 0.949, 0.000
10.500, 0.000, 10.024, 0.000, 0.751, 0.000
10.500, 0.000, 10.024, 0.000, 0.751, 0.000
10.500, 0.500, 11.004, 0.000, 0.775, 0.000
10.500, 0.500, 11.004, 0.000, 0.775, 0.000
10.500, 1.000, 11.866, 0.000, 0.797, 0.000
10.500, 1.000, 11.866, 0.000, 0.797, 0.000
10.500, 1.500, 12.522, 0.000, 0.813, 0.000
10.500, 1.500, 12.522, 0.000, 0.813, 0.000
10.500, 2.000, 12.934, 0.000, 0.823, 0.000
10.500, 2.000, 12.934, 0.000, 0.823, 0.000
10.500, 2.500, 13.123, 0.000, 0.828, 0.000
10.500, 2.500, 13.123, 0.000, 0.828, 0.000
10.500, 3.000, 13.166, 0.000, 0.829, 0.000
10.500, 3.000, 13.166, 0.000, 0.829, 0.000
10.500, 3.500, 13.174, 0.000, 0.829, 0.000
10.500, 3.500, 13.174, 0.000, 0.829, 0.000
10.500, 4.000, 13.268, 0.000, 0.832, 0.000
10.500, 4.000, 13.268, 0.000, 0.832, 0.000
10.500, 4.500, 13.547, 0.000, 0.839, 0.000
10.500, 4.500, 13.547, 0.000, 0.839, 0.000
10.500, 5.000, 14.066, 0.000, 0.852, 0.000
10.500, 5.000, 14.066, 0.000, 0.852, 0.000
10.500, 5.500, 14.819, 0.000, 0.870, 0.000
10.500, 5.500, 14.819, 0.000, 0.870, 0.000
10.500, 6.000, 15.745, 0.000, 0.894, 0.000
10.500, 6.000, 15.745, 0.000, 0.894, 0.000
10.500, 6.500, 16.740, 0.000, 0.918, 0.000
10.500, 6.500, 16.740, 0.000, 0.918, 0.000
10.500, 7.000, 17.681, 0.000, 0.942, 0.000
10.500, 7.000, 17.681, 0.000, 0.942, 0.000
10.500, 7.500, 18.462, 0.000, 0.962, 0.000
10.500, 7.500, 18.462, 0.000, 0.962, 0.000
10.500, 8.000, 19.014, 0.000, 0.975, 0.000
10.500, 8.000, 19.014, 0.000, 0.975, 0.000
10.500, 8.500, 19.323, 0.000, 0.983, 0.000
10.500, 8.500, 19.323, 0.000, 0.983, 0.000
10.500, 9.000, 19.437, 0.000, 0.986, 0.000
10.500, 9.000, 19.437, 0.000, 0.986, 0.000
10.500, 9.500, 19.449, 0.000, 0.986, 0.000
10.500, 9.500, 19.449, 0.000, 0.986, 0.000
10.500, 10.000, 19.480, 0.000, 0.987, 0.000
10.500, 10.000, 19.480, 0.000, 0.987, 0.000
